2,0.8959999999999999,0.373,419467,0.23,0.7759999999999999,0,0.0845,-17.802,0,0.048,99.571,4,0.18600000000000005,14
2,0.986,0.414,343370,0.114,0.918,7,0.221,-20.727,1,0.0358,94.519,4,0.34600000000000003,4
2,0.995,0.447,459173,0.0523,0.867,0,0.221,-23.201,1,0.0405,122.129,4,0.604,6
2,0.951,0.366,483166,0.112,0.879,0,0.129,-20.73,1,0.0395,113.415,4,0.181,9
2,0.657,0.328,550707,0.0919,0.633,7,0.211,-20.788,1,0.048,83.34,4,0.16899999999999998,15
2,0.986,0.263,493670,0.168,0.866,4,0.125,-20.105,1,0.0404,83.861,4,0.282,3
2,0.988,0.493,211227,0.162,0.92,8,0.275,-22.595,1,0.039,109.392,4,0.39,4
2,0.995,0.505,230013,0.04,0.913,0,0.0607,-24.675,1,0.0448,133.49200000000002,4,0.601,3
2,0.863,0.491,81627,0.251,0.00368,5,0.433,-19.441,1,0.0552,114.159,4,0.6729999999999999,3
2,0.946,0.324,343240,0.0412,0.7440000000000001,10,0.122,-20.622,1,0.0402,137.44799999999998,3,0.194,7
2,0.986,0.391,585250,0.0756,0.907,3,0.112,-23.823,1,0.043,125.761,4,0.28800000000000003,4
2,0.979,0.325,462920,0.111,0.929,0,0.11,-20.136,1,0.041,74.935,3,0.207,3
2,0.852,0.32,314973,0.0447,0.92,0,0.168,-23.979,0,0.0415,119.555,4,0.198,13
2,0.995,0.223,138733,0.0118,0.878,0,0.079,-26.101,0,0.0423,127.34,4,0.251,5
2,0.972,0.336,162347,0.0356,0.914,5,0.112,-22.959,1,0.038,82.096,4,0.255,5
2,0.98,0.35600000000000004,425350,0.14,0.895,0,0.147,-20.338,1,0.0431,121.508,4,0.189,3
2,0.982,0.373,415320,0.147,0.87,9,0.16699999999999998,-19.913,1,0.0407,130.34799999999998,4,0.348,3
2,0.867,0.287,836147,0.156,0.7959999999999999,9,0.222,-19.28,1,0.0402,101.416,4,0.118,12
2,0.985,0.334,529027,0.211,0.95,8,0.321,-20.505,1,0.0284,97.477,4,0.151,3
2,0.962,0.35100000000000003,327908,0.015,0.057,5,0.0792,-25.711,1,0.0427,110.979,3,0.0833,7
2,0.981,0.267,310560,0.104,0.295,5,0.0991,-21.574,1,0.0583,74.687,4,0.0834,6
2,0.994,0.408,616000,0.109,0.907,7,0.0889,-21.486,1,0.0422,143.124,4,0.277,4
2,0.97,0.0995,573820,0.0245,0.92,2,0.102,-27.428,1,0.0446,81.05199999999998,4,0.0459,3
2,0.949,0.465,52373,0.0273,0.939,7,0.123,-23.351,1,0.0579,117.424,4,0.703,2
2,0.995,0.385,481800,0.0421,0.929,5,0.122,-24.163,1,0.0427,124.876,4,0.5329999999999999,3
2,0.981,0.396,475000,0.0184,0.434,9,0.11,-26.702,1,0.042,76.275,4,0.231,5
2,0.995,0.273,326016,0.0118,0.939,6,0.0658,-34.18,0,0.0488,74.679,4,0.0825,16
2,0.983,0.451,264321,0.36,0.83,2,0.112,-16.711,1,0.0376,91.928,4,0.399,2
2,0.823,0.311,630453,0.253,0.873,0,0.6970000000000001,-18.361,1,0.0362,91.218,4,0.315,12
2,0.988,0.3,527560,0.17800000000000002,0.94,3,0.106,-23.98,1,0.0466,68.181,4,0.316,3
2,0.923,0.4270000000000001,200171,0.125,0.873,0,0.195,-21.4,1,0.102,86.167,4,0.0943,7
2,0.984,0.308,461640,0.0257,0.638,8,0.093,-28.815,1,0.0448,135.444,4,0.201,6
2,0.995,0.317,534000,0.00674,0.92,4,0.101,-30.28,1,0.0811,173.898,4,0.159,3
2,0.952,0.366,907427,0.155,0.917,5,0.0974,-19.915,1,0.0362,137.984,4,0.316,4
2,0.898,0.188,505333,0.16,0.871,2,0.12,-21.464,1,0.0478,69.13600000000001,4,0.233,12
2,0.996,0.193,122920,0.00848,0.8190000000000001,2,0.0731,-25.934,0,0.0453,88.069,5,0.369,4
2,0.995,0.593,187560,0.0581,0.933,5,0.17800000000000002,-24.487,1,0.0583,116.998,4,0.8340000000000001,3
2,0.995,0.422,531187,0.0359,0.878,10,0.0819,-23.8,1,0.0415,124.38,4,0.526,3
2,0.988,0.382,342933,0.198,0.8340000000000001,8,0.112,-25.757,1,0.0662,178.71200000000005,4,0.555,3
2,0.993,0.513,268533,0.0507,0.939,3,0.12,-28.734,1,0.0486,87.568,4,0.534,3
2,0.976,0.318,290000,0.297,0.938,3,0.117,-20.135,1,0.0342,93.994,4,0.196,3
2,0.847,0.446,337182,0.206,0.754,0,0.0959,-19.568,1,0.0557,79.472,4,0.256,6
2,0.96,0.383,570577,0.0648,0.716,2,0.0968,-23.039,1,0.0373,91.544,4,0.146,7
2,0.985,0.28300000000000003,895667,0.0453,0.924,1,0.0753,-28.129,1,0.0414,135.619,4,0.0436,3
2,0.996,0.46,395680,0.0383,0.8809999999999999,10,0.0847,-25.442,1,0.0505,119.015,4,0.687,2
2,0.982,0.563,66267,0.17600000000000002,0.962,5,0.0952,-22.11,1,0.0417,133.683,3,0.295,5
2,0.978,0.402,385733,0.111,0.473,5,0.0795,-20.859,1,0.0447,77.142,4,0.292,6
2,0.963,0.348,457520,0.106,0.738,0,0.0923,-20.678,0,0.0479,143.58100000000005,4,0.215,6
2,0.962,0.429,329533,0.0966,0.7140000000000001,0,0.0776,-21.261,0,0.0416,121.34,4,0.226,5
2,0.994,0.469,190000,0.139,0.926,0,0.094,-21.452,1,0.0402,127.859,1,0.477,2
2,0.992,0.245,650000,0.0857,0.917,5,0.0588,-24.182,0,0.0439,64.029,4,0.0394,3
2,0.685,0.313,516347,0.318,0.8540000000000001,9,0.733,-17.617,1,0.0425,78.646,4,0.236,12
2,0.994,0.48,155600,0.0381,0.807,7,0.0567,-24.831,1,0.0494,128.275,4,0.6679999999999999,5
2,0.994,0.487,162840,0.031,0.857,7,0.0674,-24.48,1,0.0574,97.513,4,0.728,5
2,0.991,0.62,216667,0.0734,0.741,2,0.0629,-21.625,1,0.0924,112.313,4,0.921,3
2,0.993,0.4270000000000001,325960,0.0555,0.448,2,0.0598,-22.024,1,0.0447,108.549,3,0.552,3
2,0.978,0.26,584774,0.00837,0.0481,9,0.101,-27.907,1,0.0395,87.977,3,0.107,6
2,0.995,0.539,105280,0.00402,0.8959999999999999,5,0.0696,-31.295,1,0.0802,103.347,4,0.213,5
2,0.993,0.369,323187,0.248,0.906,0,0.7070000000000001,-21.56,1,0.0449,96.688,3,0.406,2
2,0.991,0.442,207787,0.253,0.921,7,0.708,-23.162,1,0.0696,137.002,3,0.438,2
2,0.897,0.187,526467,0.0135,0.324,8,0.0742,-22.414,1,0.0358,90.358,3,0.065,9
2,0.976,0.0695,621173,0.0815,0.5870000000000001,2,0.0604,-20.823,1,0.0424,67.355,3,0.0377,10
2,0.941,0.433,440867,0.209,0.871,5,0.13,-19.885,1,0.0377,132.648,3,0.287,3
2,0.966,0.407,133587,0.21,0.935,5,0.116,-19.595,1,0.0391,118.881,4,0.477,2
2,0.991,0.518,318947,0.0896,0.179,2,0.221,-21.017,1,0.0458,116.12,4,0.469,3
2,0.99,0.358,310160,0.172,0.901,5,0.131,-22.713,0,0.0434,88.794,4,0.403,5
2,0.992,0.307,490000,0.158,0.907,10,0.6609999999999999,-23.13,0,0.0376,70.82300000000002,4,0.0915,3
2,0.959,0.248,303293,0.233,0.0298,7,0.119,-16.798,1,0.0367,73.723,4,0.16,9
2,0.968,0.665,31973,0.0688,0.847,0,0.3670000000000001,-21.505,1,0.0848,127.438,4,0.8059999999999999,2
2,0.892,0.5820000000000001,37787,0.185,0.908,5,0.18600000000000005,-25.655,1,0.0744,124.418,4,0.903,2
2,0.959,0.454,33507,0.0785,0.906,5,0.23,-19.316,1,0.036000000000000004,61.09,4,0.677,3
2,0.952,0.446,41453,0.0565,0.917,5,0.0897,-23.125,1,0.0569,117.952,4,0.433,2
2,0.943,0.574,33533,0.204,0.987,5,0.104,-18.872,1,0.0517,128.121,4,0.89,2
2,0.957,0.168,54240,0.061,0.903,3,0.132,-21.554,1,0.0418,110.652,4,0.198,2
2,0.927,0.406,75720,0.0452,0.933,11,0.126,-25.925,1,0.0355,70.494,4,0.27,3
2,0.988,0.64,130627,0.0682,0.0543,2,0.303,-20.92,0,0.0709,124.121,3,0.718,3
2,0.951,0.396,221883,0.04,0.109,2,0.139,-26.493,1,0.0393,148.187,3,0.56,6
2,0.932,0.32299999999999995,380825,0.0979,0.7859999999999999,2,0.38,-23.122,1,0.0412,143.822,4,0.306,6
2,0.96,0.15,832778,0.0352,0.353,0,0.0878,-23.864,0,0.0449,77.211,4,0.0378,7
2,0.928,0.185,477995,0.028,0.128,4,0.0826,-25.395,0,0.0407,74.395,4,0.0449,9
2,0.99,0.28300000000000003,109840,0.14800000000000002,0.933,2,0.13,-26.32,1,0.0297,105.758,4,0.309,4
2,0.995,0.302,278773,0.0294,0.903,8,0.105,-28.851,1,0.0455,67.742,4,0.204,8
2,0.972,0.471,226267,0.0526,0.8140000000000001,0,0.0738,-24.926,1,0.0429,163.33100000000005,3,0.399,5
2,0.995,0.416,406000,0.00979,0.944,1,0.0969,-30.77,1,0.0517,111.195,4,0.165,2
2,0.996,0.185,384973,0.00278,0.88,1,0.102,-40.689,0,0.0468,66.97800000000001,3,0.142,3
2,0.991,0.379,185307,0.0561,0.917,0,0.0911,-28.148000000000003,1,0.0364,138.14600000000002,1,0.478,2
2,0.77,0.313,466120,0.0764,0.847,0,0.6920000000000001,-21.857,1,0.0416,94.408,4,0.211,8
2,0.8270000000000001,0.308,640387,0.301,0.7879999999999999,0,0.249,-14.633,1,0.0361,86.35,4,0.313,9
2,0.925,0.455,33653,0.218,0.745,5,0.173,-19.5,1,0.0411,123.4,3,0.787,2
2,0.884,0.399,33213,0.24,0.877,5,0.16399999999999998,-19.586,1,0.0415,126.015,4,0.586,2
2,0.98,0.435,41893,0.0576,0.978,5,0.12,-29.751,1,0.0456,124.328,3,0.5539999999999999,2
2,0.966,0.8290000000000001,36320,0.324,0.89,0,0.0769,-17.496,1,0.106,115.626,4,0.93,2
2,0.958,0.634,42960,0.0297,0.914,5,0.0981,-21.49,1,0.125,86.639,4,0.469,2
2,0.974,0.483,66507,0.0154,0.913,2,0.111,-26.443,0,0.0409,76.459,4,0.173,3
2,0.972,0.322,63987,0.039,0.962,5,0.094,-27.433000000000003,0,0.0475,81.722,4,0.153,2
2,0.937,0.28800000000000003,298507,0.035,0.677,3,0.107,-22.892,1,0.0519,74.566,4,0.21600000000000005,3
2,0.966,0.28300000000000003,203787,0.0315,0.847,2,0.135,-25.813,1,0.0457,67.717,4,0.461,2
2,0.992,0.461,109320,0.045,0.12,2,0.328,-19.991,1,0.0554,97.329,4,0.581,3
2,0.941,0.419,339059,0.182,0.8690000000000001,3,0.0799,-23.065,1,0.0614,90.924,1,0.197,6
2,0.966,0.246,848552,0.0791,0.865,7,0.0952,-25.446,0,0.0463,80.656,4,0.106,8
2,0.988,0.429,556480,0.281,0.8390000000000001,5,0.0829,-21.147,0,0.0472,139.763,4,0.204,5
2,0.993,0.262,792000,0.0594,0.911,5,0.624,-27.511,1,0.0437,64.27,4,0.141,2
2,0.995,0.395,411200,0.0527,0.911,11,0.101,-23.502,1,0.0408,139.781,4,0.151,2
2,0.995,0.394,237520,0.0341,0.934,0,0.0897,-26.249,1,0.0655,81.242,4,0.242,2
2,0.993,0.25,220787,0.161,0.901,4,0.677,-21.202,1,0.0429,70.234,4,0.232,2
2,0.986,0.116,323480,0.0712,0.363,2,0.0798,-21.608,1,0.0394,83.98899999999998,3,0.0364,8
2,0.96,0.264,370720,0.257,0.461,2,0.0662,-14.682,1,0.0337,140.112,4,0.329,8
2,0.963,0.43,645427,0.14400000000000002,0.92,10,0.146,-18.328,1,0.0344,101.804,4,0.341,2
2,0.956,0.355,672530,0.113,0.867,3,0.151,-21.17,1,0.0435,131.279,4,0.151,6
2,0.959,0.336,655194,0.0655,0.8170000000000001,0,0.0937,-20.255,1,0.0398,125.226,4,0.182,7
2,0.958,0.312,1341329,0.154,0.0399,2,0.204,-20.649,1,0.0508,130.72299999999998,4,0.0936,8
2,0.994,0.457,62867,0.218,0.933,10,0.114,-21.347,1,0.0417,70.25399999999999,4,0.79,3
2,0.994,0.375,89400,0.13,0.86,7,0.133,-26.044,1,0.0425,104.714,4,0.7,3
2,0.993,0.403,101813,0.0596,0.89,3,0.191,-26.277,1,0.0494,73.597,5,0.458,3
2,0.994,0.505,152213,0.103,0.917,0,0.114,-20.089,0,0.0494,83.88799999999998,5,0.331,3
2,0.987,0.267,297627,0.0919,0.899,5,0.141,-24.244,1,0.0488,60.879,4,0.258,3
2,0.992,0.298,450987,0.215,0.909,9,0.655,-19.423,1,0.0488,83.189,4,0.0712,5
2,0.994,0.516,267000,0.00897,0.924,7,0.123,-29.689,1,0.0606,129.48,4,0.0728,1
2,0.988,0.392,752173,0.109,0.93,7,0.105,-20.316,0,0.0397,109.745,4,0.0815,19
2,0.987,0.401,534680,0.196,0.92,7,0.134,-22.029,1,0.0318,142.726,4,0.624,18
2,0.982,0.339,812413,0.12,0.911,5,0.152,-23.623,1,0.0413,73.667,4,0.204,26
2,0.969,0.261,743133,0.0987,0.952,4,0.105,-21.914,1,0.0386,135.654,4,0.243,17
2,0.99,0.4320000000000001,314787,0.21600000000000005,0.917,4,0.223,-18.849,0,0.0416,155.458,4,0.452,17
2,0.985,0.316,492800,0.157,0.906,4,0.146,-21.236,1,0.0392,81.39399999999998,4,0.344,16
2,0.983,0.363,436533,0.1,0.939,0,0.218,-20.452,1,0.0417,71.819,4,0.212,16
2,0.976,0.355,420013,0.14800000000000002,0.8759999999999999,0,0.0913,-21.079,1,0.0445,120.704,4,0.16699999999999998,16
2,0.981,0.393,396013,0.15,0.929,2,0.182,-20.02,1,0.0379,130.09,4,0.408,15
2,0.973,0.145,457040,0.0226,0.966,2,0.107,-28.303,0,0.0408,86.287,4,0.0601,15
2,0.99,0.44,271987,0.32,0.928,2,0.0777,-18.948,1,0.0386,168.283,3,0.59,15
2,0.992,0.464,431038,0.0953,0.873,9,0.0964,-26.646,1,0.0449,129.86700000000002,4,0.366,20
2,0.99,0.46,129222,0.113,0.863,5,0.12,-23.571,0,0.0679,130.607,4,0.34,13
2,0.986,0.23,203656,0.0487,0.945,5,0.0679,-27.675,1,0.0412,134.839,5,0.101,65
2,0.976,0.389,345853,0.00156,0.74,0,0.0502,-31.229,1,0.119,71.339,3,0.13699999999999998,17
2,0.991,0.486,184712,0.0075200000000000015,0.941,8,0.188,-28.992,1,0.0727,113.377,4,0.0746,17
2,0.988,0.477,35947,0.146,0.872,0,0.161,-31.515,1,0.0325,111.576,4,0.87,16
2,0.963,0.341,58467,0.263,0.863,0,0.0947,-23.405,1,0.03,132.47899999999998,3,0.563,16
2,0.995,0.531,124680,0.0011,0.935,0,0.1,-43.779,1,0.472,79.378,4,0.0553,16
2,0.99,0.443,105773,0.0313,0.914,0,0.0981,-33.558,1,0.0521,125.878,3,0.187,16
2,0.984,0.302,48320,0.223,0.883,0,0.259,-23.902,1,0.0354,128.715,1,0.735,16
2,0.996,0.5920000000000001,41160,0.0134,0.634,0,0.267,-26.449,1,0.0462,109.796,4,0.4320000000000001,16
2,0.995,0.489,214187,0.00775,0.926,0,0.0577,-40.57,1,0.0594,113.536,4,0.348,15
2,0.994,0.4920000000000001,255995,0.00325,0.941,0,0.0718,-32.845,1,0.105,78.48100000000002,4,0.0403,16
2,0.967,0.229,53093,0.229,0.741,0,0.277,-24.021,1,0.0347,157.501,4,0.7609999999999999,15
2,0.988,0.331,78427,0.115,0.8959999999999999,0,0.101,-22.803,1,0.0406,142.757,4,0.294,16
2,0.989,0.547,46667,0.135,0.804,0,0.12,-27.417,1,0.0279,83.39399999999998,3,0.919,15
2,0.979,0.315,105867,0.0277,0.932,0,0.0876,-38.595,1,0.0405,118.863,4,0.29600000000000004,15
2,0.95,0.6659999999999999,66520,0.337,0.917,5,0.215,-20.237,0,0.0532,124.097,4,0.851,15
2,0.987,0.399,81000,0.0021,0.975,5,0.0824,-35.455,0,0.119,201.932,1,0.282,15
2,0.966,0.345,58480,0.209,0.898,7,0.154,-24.902,1,0.0325,100.619,4,0.639,15
2,0.994,0.324,446693,0.0356,0.913,7,0.0827,-28.218000000000004,1,0.0413,75.34100000000002,4,0.14800000000000002,16
2,0.979,0.32,357547,0.00947,0.945,0,0.0553,-33.924,0,0.042,71.99600000000002,4,0.0497,15
2,0.992,0.3720000000000001,161027,0.00171,0.922,1,0.123,-40.967,1,0.107,62.13800000000001,4,0.264,15
2,0.971,0.35600000000000004,197387,0.316,0.83,3,0.0747,-22.754,1,0.0395,124.32,4,0.16699999999999998,14
2,0.986,0.223,165867,0.0359,0.902,7,0.109,-30.613000000000003,1,0.0374,73.564,4,0.23,22
2,0.995,0.531,343870,0.0177,0.907,0,0.0938,-29.624,1,0.0504,105.733,4,0.336,15
2,0.986,0.374,241880,0.0214,0.949,0,0.0765,-32.368,1,0.0398,131.83700000000002,4,0.128,14
2,0.991,0.575,405308,0.00598,0.931,3,0.0848,-26.58,1,0.0956,122.167,4,0.109,15
2,0.958,0.406,227160,0.166,0.907,11,0.111,-23.735,1,0.0444,79.51100000000002,4,0.206,22
2,0.988,0.24,152120,0.0114,0.954,3,0.102,-34.126,1,0.0406,71.199,4,0.107,21
2,0.988,0.266,173743,0.159,0.877,3,0.23,-26.333,1,0.0348,130.793,4,0.755,15
2,0.985,0.412,117360,0.0273,0.954,7,0.118,-31.813,1,0.0384,124.538,1,0.289,21
2,0.991,0.331,451663,0.0451,0.89,6,0.117,-27.912,1,0.0472,120.182,4,0.125,14
2,0.977,0.282,262920,0.0339,0.952,3,0.115,-25.84,1,0.0426,86.49,4,0.122,21
2,0.973,0.569,64827,0.0371,0.306,0,0.0658,-23.066,1,0.284,136.636,4,0.519,16
2,0.993,0.3720000000000001,65387,0.0111,0.98,0,0.14,-33.715,1,0.0435,87.874,4,0.29100000000000004,17
2,0.991,0.459,358500,0.17600000000000002,0.867,3,0.0941,-22.42,1,0.0468,126.784,4,0.154,16
2,0.987,0.252,670058,0.182,0.941,0,0.0793,-24.13,1,0.0403,81.932,4,0.151,18
2,0.947,0.55,61680,0.16899999999999998,0.893,7,0.151,-22.934,1,0.0335,133.878,4,0.5529999999999999,16
2,0.988,0.33,617150,0.0967,0.904,0,0.0596,-22.151,1,0.0341,102.058,4,0.0904,16
2,0.993,0.5,231617,0.0623,0.883,7,0.117,-26.644,1,0.0422,111.615,3,0.434,14
2,0.995,0.274,505637,0.01,0.898,8,0.0859,-34.779,1,0.0402,70.752,3,0.135,16
2,0.983,0.583,53920,0.228,0.86,0,0.146,-23.667,1,0.0397,115.159,1,0.963,20
2,0.97,0.5920000000000001,123760,0.0948,0.935,0,0.121,-22.164,1,0.163,172.38099999999997,5,0.452,18
2,0.993,0.39,90760,0.0293,0.962,0,0.116,-34.798,1,0.0514,139.245,4,0.13,18
2,0.994,0.359,54480,0.0858,0.918,0,0.135,-39.451,1,0.0471,164.88299999999995,4,0.889,18
2,0.981,0.185,65613,0.16899999999999998,0.928,0,0.252,-25.84,1,0.0433,182.392,3,0.187,18
2,0.988,0.361,57267,0.124,0.885,0,0.238,-24.414,1,0.0393,107.388,3,0.199,18
2,0.957,0.313,115347,0.16899999999999998,0.887,0,0.0956,-24.54,1,0.0363,107.195,3,0.348,18
2,0.992,0.318,384920,0.0928,0.894,9,0.0933,-27.205,1,0.0387,105.637,3,0.348,18
2,0.995,0.434,334293,0.0306,0.925,3,0.0946,-27.947,1,0.0544,134.692,4,0.132,18
2,0.979,0.213,82893,0.0149,0.878,0,0.095,-35.376,1,0.0331,76.319,1,0.34700000000000003,17
2,0.937,0.236,70080,0.231,0.8440000000000001,0,0.0995,-22.408,1,0.0324,89.06,3,0.213,17
2,0.966,0.238,35867,0.477,0.926,7,0.204,-21.107,1,0.0515,192.662,4,0.111,17
2,0.972,0.593,117667,0.22,0.868,8,0.139,-24.267,1,0.0618,67.084,4,0.428,17
2,0.994,0.408,124988,0.156,0.888,8,0.122,-22.582,1,0.0402,114.76,4,0.359,17
2,0.967,0.237,55960,0.12,0.937,0,0.113,-31.539,1,0.0346,156.942,4,0.28,17
2,0.993,0.431,158682,0.122,0.912,8,0.229,-26.54,1,0.039,144.82,4,0.5529999999999999,15
2,0.989,0.364,413318,0.0368,0.875,8,0.08800000000000001,-28.805,1,0.044,132.031,4,0.0755,14
2,0.977,0.334,900480,0.043,0.919,10,0.331,-28.687,1,0.0396,133.429,4,0.197,25
2,0.984,0.316,192438,0.1,0.926,6,0.125,-25.832,1,0.0434,135.116,4,0.319,13
2,0.994,0.361,582917,0.0401,0.883,8,0.099,-27.151,1,0.0431,133.826,4,0.0381,14
2,0.972,0.223,564893,0.0126,0.933,3,0.109,-30.894,1,0.046,65.329,4,0.0573,24
2,0.942,0.332,1059413,0.0789,0.555,0,0.0978,-24.9,1,0.0441,125.661,4,0.177,23
2,0.985,0.568,68320,0.0416,0.94,7,0.108,-22.048,1,0.33,140.602,4,0.29,18
2,0.996,0.28600000000000003,76813,0.0219,0.855,0,0.119,-29.412,1,0.0524,200.253,3,0.131,18
2,0.987,0.197,53627,0.158,0.873,0,0.14300000000000002,-28.179,1,0.0329,166.084,3,0.242,18
2,0.99,0.552,68853,0.37,0.7290000000000001,7,0.153,-20.085,1,0.0771,112.917,4,0.88,17
2,0.988,0.299,72720,0.16,0.926,0,0.0836,-27.28,1,0.0411,85.09,1,0.16,17
2,0.986,0.317,64667,0.23,0.882,0,0.0997,-20.694000000000006,1,0.0344,121.426,4,0.376,18
2,0.995,0.392,130133,0.00409,0.907,1,0.11,-36.65,1,0.0558,74.589,4,0.174,17
2,0.975,0.0606,952400,0.0322,0.8270000000000001,10,0.0953,-29.047,1,0.0379,64.428,4,0.064,23
2,0.995,0.415,140600,0.00152,0.965,0,0.116,-46.507,1,0.418,70.653,4,0.0998,17
2,0.995,0.522,51493,0.0247,0.892,0,0.243,-24.141,1,0.0359,89.115,1,0.328,17
2,0.993,0.444,35507,0.11,0.8220000000000001,0,0.145,-32.205,1,0.038,112.207,4,0.652,18
2,0.992,0.344,84627,0.154,0.797,0,0.112,-22.344,1,0.0447,121.418,4,0.385,17
2,0.993,0.375,58533,0.259,0.885,0,0.0585,-22.287,1,0.0369,109.218,3,0.312,17
2,0.948,0.332,67533,0.248,0.86,7,0.211,-21.732,1,0.0351,123.944,4,0.34600000000000003,17
2,0.992,0.378,267547,0.0384,0.921,0,0.075,-27.837,1,0.0421,112.912,4,0.141,16
2,0.993,0.255,211191,0.0164,0.928,2,0.0717,-35.666,0,0.0451,122.187,4,0.135,17
2,0.99,0.275,305747,0.021,0.932,0,0.0714,-32.416,0,0.0388,97.712,4,0.0676,17
2,0.986,0.361,193587,0.415,0.8809999999999999,3,0.104,-20.278,1,0.0406,129.295,4,0.117,17
2,0.994,0.518,82693,0.00602,0.851,5,0.0979,-31.431,0,0.0797,132.811,5,0.281,17
2,0.991,0.293,55947,0.215,0.871,0,0.157,-21.78,1,0.0354,149.009,4,0.633,17
2,0.986,0.141,628373,0.0869,0.123,2,0.086,-23.489,1,0.0391,86.13799999999998,4,0.0513,19
2,0.974,0.141,1006160,0.195,0.00288,2,0.0915,-19.028,1,0.04,79.046,3,0.076,17
2,0.962,0.389,645013,0.153,0.5820000000000001,9,0.0766,-18.646,0,0.0476,146.611,4,0.163,17
2,0.991,0.463,312293,0.041,0.336,9,0.153,-23.635,1,0.0421,105.371,4,0.276,13
2,0.984,0.348,273947,0.0296,0.0982,2,0.0993,-28.623,0,0.0448,112.65,4,0.104,14
2,0.975,0.421,339040,0.0809,0.124,9,0.103,-19.964,1,0.0374,138.424,4,0.452,13
2,0.966,0.163,1049493,0.0801,0.0146,7,0.0939,-24.421,1,0.0425,92.014,4,0.0376,15
2,0.993,0.363,47827,0.0323,0.7859999999999999,3,0.0983,-28.582,1,0.0432,122.303,5,0.25,1
2,0.976,0.625,18080,0.0497,0.415,10,0.0869,-23.329,0,0.225,116.277,4,0.0,0
2,0.991,0.532,30533,0.113,0.966,5,0.168,-21.161,1,0.049,100.723,1,0.393,1
2,0.992,0.223,288360,0.0371,0.915,3,0.0919,-23.567,1,0.039,82.27,4,0.114,2
2,0.993,0.416,117960,0.00457,0.898,1,0.121,-41.791,1,0.049,96.199,4,0.478,0
2,0.985,0.521,65707,0.181,0.813,0,0.16899999999999998,-19.008,0,0.0369,80.758,4,0.172,1
2,0.996,0.531,50627,0.0153,0.965,0,0.136,-28.524,1,0.0388,74.181,3,0.278,1
2,0.987,0.253,149613,0.083,0.88,0,0.133,-24.371,0,0.0438,73.318,4,0.327,35
2,0.985,0.409,395933,0.105,0.923,10,0.136,-26.99,1,0.045,155.852,3,0.447,33
2,0.993,0.278,564040,0.0296,0.8959999999999999,8,0.0898,-23.76,1,0.0401,69.314,4,0.0611,24
2,0.892,0.373,138093,0.26,0.922,0,0.195,-20.599,1,0.0514,124.798,4,0.275,9
2,0.843,0.314,752267,0.104,0.241,9,0.29600000000000004,-20.155,1,0.0391,102.541,4,0.0669,11
2,0.995,0.265,497053,0.0178,0.8959999999999999,1,0.105,-26.426,0,0.0546,69.462,4,0.173,21
2,0.957,0.14300000000000002,353853,0.0278,0.738,3,0.114,-34.939,1,0.042,99.007,4,0.0873,8
2,0.97,0.388,434640,0.206,0.575,0,0.112,-16.77,0,0.042,145.732,4,0.349,10
2,0.965,0.297,520080,0.0572,0.162,8,0.0641,-23.643,1,0.0389,96.712,4,0.252,9
2,0.972,0.659,183573,0.195,0.643,0,0.0656,-16.789,1,0.0679,100.054,4,0.64,8
2,0.978,0.368,468707,0.0563,0.5429999999999999,7,0.0984,-23.806,1,0.0356,133.243,4,0.192,7
2,0.969,0.477,298467,0.223,0.263,0,0.0989,-16.049,0,0.0455,133.903,4,0.34600000000000003,8
2,0.978,0.338,573120,0.0491,0.33,7,0.0838,-26.815,1,0.0385,127.886,3,0.28600000000000003,8
2,0.977,0.563,108093,0.0564,0.103,3,0.11,-25.331,1,0.0462,117.587,4,0.703,8
2,0.905,0.0641,302040,0.00863,0.269,8,0.109,-35.69,1,0.0497,63.545,4,0.0384,22
2,0.952,0.35100000000000003,793893,0.0638,0.35600000000000004,0,0.0617,-24.707,1,0.0401,100.922,3,0.302,21
2,0.94,0.266,897613,0.0365,0.5429999999999999,0,0.111,-22.674,1,0.0419,140.486,4,0.0686,21
2,0.996,0.279,197613,0.00551,0.916,0,0.0726,-41.26,1,0.0531,62.853,4,0.319,23
3,0.993,0.318,523227,0.0749,0.871,6,0.0873,-24.19,1,0.0353,88.744,3,0.0753,9
3,0.99,0.412,563880,0.126,0.91,1,0.0989,-21.512,1,0.0437,137.81799999999998,3,0.139,8
3,0.985,0.184,156613,0.0697,0.846,8,0.12,-26.376,1,0.0344,88.595,4,0.0607,8
3,0.987,0.535,69813,0.238,0.883,6,0.136,-22.099,1,0.0508,101.77,4,0.715,6
3,0.992,0.442,270050,0.0273,0.927,11,0.0898,-27.65,0,0.0512,131.355,3,0.264,24
3,0.993,0.354,307970,0.0745,0.877,8,0.157,-20.818,1,0.0406,71.244,1,0.161,21
3,0.994,0.33,358040,0.0102,0.904,9,0.0791,-31.684,0,0.042,67.988,4,0.101,47
3,0.989,0.446,144420,0.0924,0.8909999999999999,5,0.1,-24.14,1,0.0504,74.806,4,0.206,19
3,0.991,0.448,132060,0.0618,0.836,6,0.0928,-24.077,1,0.0424,68.306,3,0.224,19
3,0.995,0.349,199770,0.0425,0.942,8,0.0633,-28.667,1,0.0482,70.39699999999998,4,0.185,19
3,0.996,0.3,193800,0.0208,0.888,1,0.116,-31.191,1,0.0519,163.959,4,0.156,19
